325.8827 	EXP 	stopr: autoDraw = False
325.8827 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
325.8827 	EXP 	text_6: autoDraw = True
325.8827 	EXP 	text_5: autoDraw = True
325.8827 	EXP 	stopl: autoDraw = True
325.8827 	EXP 	stopr: autoDraw = True
326.0336 	EXP 	New trial (rep=0, index=70): {'word': 'GREEN', 'color': 'blue', 'correct': 'b', 'rand': 0.7286610951746026}
326.0443 	DATA 	Keypress: r
326.0490 	EXP 	text_6: autoDraw = False
326.0490 	EXP 	text_5: autoDraw = False
326.0490 	EXP 	stopl: autoDraw = False
326.0490 	EXP 	stopr: autoDraw = False
326.0490 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
326.0490 	EXP 	text_6: autoDraw = True
326.0490 	EXP 	text_5: autoDraw = True
326.0490 	EXP 	stopl: autoDraw = True
326.0490 	EXP 	stopr: autoDraw = True
326.3558 	DATA 	Keypress: t
326.5217 	DATA 	Keypress: t
326.9339 	EXP 	New trial (rep=0, index=71): {'word': 'BLUE', 'color': 'green', 'correct': 'g', 'rand': 0.4776827395941624}
326.9438 	DATA 	Keypress: r
326.9483 	EXP 	text_6: autoDraw = False
326.9483 	EXP 	text_5: autoDraw = False
326.9483 	EXP 	stopl: autoDraw = False
326.9483 	EXP 	stopr: autoDraw = False
326.9483 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
326.9483 	EXP 	text_6: autoDraw = True
326.9483 	EXP 	text_5: autoDraw = True
326.9483 	EXP 	stopl: autoDraw = True
326.9483 	EXP 	stopr: autoDraw = True
327.0890 	DATA 	Keypress: r
327.0997 	EXP 	New trial (rep=1, index=0): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.942838271285997}
327.1150 	EXP 	text_6: autoDraw = False
327.1150 	EXP 	text_5: autoDraw = False
327.1150 	EXP 	stopl: autoDraw = False
327.1150 	EXP 	stopr: autoDraw = False
327.1150 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
327.1150 	EXP 	text_6: autoDraw = True
327.1150 	EXP 	text_5: autoDraw = True
327.1150 	EXP 	stopl: autoDraw = True
327.1150 	EXP 	stopr: autoDraw = True
327.2507 	EXP 	New trial (rep=1, index=1): {'word': 'GREEN', 'color': 'green', 'correct': 'g', 'rand': 0.7791354631031742}
327.2615 	DATA 	Keypress: r
327.2659 	EXP 	text_6: autoDraw = False
327.2659 	EXP 	text_5: autoDraw = False
327.2659 	EXP 	stopl: autoDraw = False
327.2659 	EXP 	stopr: autoDraw = False
327.2659 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
327.2659 	EXP 	text_6: autoDraw = True
327.2659 	EXP 	text_5: autoDraw = True
327.2659 	EXP 	stopl: autoDraw = True
327.2659 	EXP 	stopr: autoDraw = True
327.3883 	DATA 	Keypress: r
327.3997 	EXP 	New trial (rep=1, index=2): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.02700978295652301}
327.4154 	EXP 	text_6: autoDraw = False
327.4154 	EXP 	text_5: autoDraw = False
327.4154 	EXP 	stopl: autoDraw = False
327.4154 	EXP 	stopr: autoDraw = False
327.4154 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
327.4154 	EXP 	text_6: autoDraw = True
327.4154 	EXP 	text_5: autoDraw = True
327.4154 	EXP 	stopl: autoDraw = True
327.4154 	EXP 	stopr: autoDraw = True
327.5383 	DATA 	Keypress: r
327.5505 	EXP 	New trial (rep=1, index=3): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.3824820377633562}
327.5652 	EXP 	text_6: autoDraw = False
327.5652 	EXP 	text_5: autoDraw = False
327.5652 	EXP 	stopl: autoDraw = False
327.5652 	EXP 	stopr: autoDraw = False
327.5652 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
327.5652 	EXP 	text_6: autoDraw = True
327.5652 	EXP 	text_5: autoDraw = True
327.5652 	EXP 	stopl: autoDraw = True
327.5652 	EXP 	stopr: autoDraw = True
327.8504 	EXP 	New trial (rep=1, index=4): {'word': 'GREEN', 'color': 'green', 'correct': 'g', 'rand': 0.5674331709343124}
327.8609 	DATA 	Keypress: y
327.8655 	EXP 	text_6: autoDraw = False
327.8655 	EXP 	text_5: autoDraw = False
327.8655 	EXP 	stopl: autoDraw = False
327.8655 	EXP 	stopr: autoDraw = False
327.8655 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
327.8655 	EXP 	text_6: autoDraw = True
327.8655 	EXP 	text_5: autoDraw = True
327.8655 	EXP 	stopl: autoDraw = True
327.8655 	EXP 	stopr: autoDraw = True
328.0665 	EXP 	New trial (rep=1, index=5): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.9662292671790624}
328.0781 	DATA 	Keypress: y
328.0827 	EXP 	text_6: autoDraw = False
328.0827 	EXP 	text_5: autoDraw = False
328.0827 	EXP 	stopl: autoDraw = False
328.0827 	EXP 	stopr: autoDraw = False
328.0827 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
328.0827 	EXP 	text_6: autoDraw = True
328.0827 	EXP 	text_5: autoDraw = True
328.0827 	EXP 	stopl: autoDraw = True
328.0827 	EXP 	stopr: autoDraw = True
328.1545 	DATA 	Keypress: g
328.1665 	EXP 	New trial (rep=1, index=6): {'word': 'BLUE', 'color': 'yellow', 'correct': 'y', 'rand': 0.06396215500435876}
328.1816 	EXP 	text_6: autoDraw = False
328.1816 	EXP 	text_5: autoDraw = False
328.1816 	EXP 	stopl: autoDraw = False
328.1816 	EXP 	stopr: autoDraw = False
328.1816 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
328.1816 	EXP 	text_6: autoDraw = True
328.1816 	EXP 	text_5: autoDraw = True
328.1816 	EXP 	stopl: autoDraw = True
328.1816 	EXP 	stopr: autoDraw = True
328.2713 	DATA 	Keypress: y
328.2831 	EXP 	New trial (rep=1, index=7): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.4687000222767358}
328.2982 	EXP 	text_6: autoDraw = False
328.2982 	EXP 	text_5: autoDraw = False
328.2982 	EXP 	stopl: autoDraw = False
328.2982 	EXP 	stopr: autoDraw = False
328.2982 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
328.2982 	EXP 	text_6: autoDraw = True
328.2982 	EXP 	text_5: autoDraw = True
328.2982 	EXP 	stopl: autoDraw = True
328.2982 	EXP 	stopr: autoDraw = True
328.3831 	EXP 	New trial (rep=1, index=8): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.7606385204649285}
328.3936 	DATA 	Keypress: g
328.3980 	EXP 	text_6: autoDraw = False
328.3980 	EXP 	text_5: autoDraw = False
328.3980 	EXP 	stopl: autoDraw = False
328.3980 	EXP 	stopr: autoDraw = False
328.3980 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
328.3980 	EXP 	text_6: autoDraw = True
328.3980 	EXP 	text_5: autoDraw = True
328.3980 	EXP 	stopl: autoDraw = True
328.3980 	EXP 	stopr: autoDraw = True
328.4664 	EXP 	New trial (rep=1, index=9): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.5298133430473698}
328.4767 	DATA 	Keypress: y
328.4814 	EXP 	text_6: autoDraw = False
328.4814 	EXP 	text_5: autoDraw = False
328.4814 	EXP 	stopl: autoDraw = False
328.4814 	EXP 	stopr: autoDraw = False
328.4814 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
328.4814 	EXP 	text_6: autoDraw = True
328.4814 	EXP 	text_5: autoDraw = True
328.4814 	EXP 	stopl: autoDraw = True
328.4814 	EXP 	stopr: autoDraw = True
328.5715 	DATA 	Keypress: g
328.5831 	EXP 	New trial (rep=1, index=10): {'word': 'BLUE', 'color': 'yellow', 'correct': 'y', 'rand': 0.2392423946312182}
328.5989 	EXP 	text_6: autoDraw = False
328.5989 	EXP 	text_5: autoDraw = False
328.5989 	EXP 	stopl: autoDraw = False
328.5989 	EXP 	stopr: autoDraw = False
328.5989 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
328.5989 	EXP 	text_6: autoDraw = True
328.5989 	EXP 	text_5: autoDraw = True
328.5989 	EXP 	stopl: autoDraw = True
328.5989 	EXP 	stopr: autoDraw = True
328.6717 	DATA 	Keypress: y
328.6832 	EXP 	New trial (rep=1, index=11): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.20644192159915542}
328.6979 	EXP 	text_6: autoDraw = False
328.6979 	EXP 	text_5: autoDraw = False
328.6979 	EXP 	stopl: autoDraw = False
328.6979 	EXP 	stopr: autoDraw = False
328.6979 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
328.6979 	EXP 	text_6: autoDraw = True
328.6979 	EXP 	text_5: autoDraw = True
328.6979 	EXP 	stopl: autoDraw = True
328.6979 	EXP 	stopr: autoDraw = True
328.7830 	EXP 	New trial (rep=1, index=12): {'word': 'GREEN', 'color': 'green', 'correct': 'g', 'rand': 0.8068495475687187}
328.7947 	DATA 	Keypress: g
328.7993 	EXP 	text_6: autoDraw = False
328.7993 	EXP 	text_5: autoDraw = False
328.7993 	EXP 	stopl: autoDraw = False
328.7993 	EXP 	stopr: autoDraw = False
328.7993 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
328.7993 	EXP 	text_6: autoDraw = True
328.7993 	EXP 	text_5: autoDraw = True
328.7993 	EXP 	stopl: autoDraw = True
328.7993 	EXP 	stopr: autoDraw = True
328.9497 	EXP 	New trial (rep=1, index=13): {'word': 'BLUE', 'color': 'green', 'correct': 'g', 'rand': 0.067132979650672}
328.9614 	DATA 	Keypress: y
328.9616 	DATA 	Keypress: g
328.9664 	EXP 	text_6: autoDraw = False
328.9664 	EXP 	text_5: autoDraw = False
328.9664 	EXP 	stopl: autoDraw = False
328.9664 	EXP 	stopr: autoDraw = False
328.9664 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
328.9664 	EXP 	text_6: autoDraw = True
328.9664 	EXP 	text_5: autoDraw = True
328.9664 	EXP 	stopl: autoDraw = True
328.9664 	EXP 	stopr: autoDraw = True
626.0471 	DATA 	Keypress: r
626.0577 	EXP 	New trial (rep=1, index=14): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.06992655213472554}
626.0738 	EXP 	text_6: autoDraw = False
626.0738 	EXP 	text_5: autoDraw = False
626.0738 	EXP 	stopl: autoDraw = False
626.0738 	EXP 	stopr: autoDraw = False
626.0738 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
626.0738 	EXP 	text_6: autoDraw = True
626.0738 	EXP 	text_5: autoDraw = True
626.0738 	EXP 	stopl: autoDraw = True
626.0738 	EXP 	stopr: autoDraw = True
626.2076 	EXP 	New trial (rep=1, index=15): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.5031340074260082}
626.2181 	DATA 	Keypress: r
626.2229 	EXP 	text_6: autoDraw = False
626.2229 	EXP 	text_5: autoDraw = False
626.2229 	EXP 	stopl: autoDraw = False
626.2229 	EXP 	stopr: autoDraw = False
626.2229 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
626.2229 	EXP 	text_6: autoDraw = True
626.2229 	EXP 	text_5: autoDraw = True
626.2229 	EXP 	stopl: autoDraw = True
626.2229 	EXP 	stopr: autoDraw = True
626.3252 	EXP 	New trial (rep=1, index=16): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.7966929943770187}
626.3358 	DATA 	Keypress: r
626.3401 	EXP 	text_6: autoDraw = False
626.3401 	EXP 	text_5: autoDraw = False
626.3401 	EXP 	stopl: autoDraw = False
626.3401 	EXP 	stopr: autoDraw = False
626.3401 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
626.3401 	EXP 	text_6: autoDraw = True
626.3401 	EXP 	text_5: autoDraw = True
626.3401 	EXP 	stopl: autoDraw = True
626.3401 	EXP 	stopr: autoDraw = True
626.8460 	DATA 	Keypress: space
626.8578 	EXP 	Sound sound_1 stopped
626.8583 	EXP 	New trial (rep=0, index=2): OrderedDict([('Psubj', 1), ('Attribute', 'est3'), ('Value', 120), ('cond', 0.1), ('Unique', None)])
626.8805 	EXP 	text_6: autoDraw = False
626.8805 	EXP 	text_5: autoDraw = False
626.8805 	EXP 	stopl: autoDraw = False
626.8805 	EXP 	stopr: autoDraw = False
626.8805 	EXP 	text_4: autoDraw = True
626.8805 	EXP 	text_2: autoDraw = True
626.8805 	EXP 	text_3: autoDraw = True
627.6058 	EXP 	Sound sound_1 set volume 1.000
627.6222 	EXP 	Sound sound_1 started
627.6161 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
627.6174 	EXP 	Created sequence: random, trialTypes=72, nReps=25, seed=None
627.6177 	EXP 	New trial (rep=0, index=0): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.1671787874652576}
627.6346 	DATA 	Keypress: space
627.6407 	EXP 	text_4: autoDraw = False
627.6407 	EXP 	text_2: autoDraw = False
627.6407 	EXP 	text_3: autoDraw = False
627.6407 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
627.6407 	EXP 	text_6: autoDraw = True
627.6407 	EXP 	text_5: autoDraw = True
627.6407 	EXP 	stopl: autoDraw = True
627.6407 	EXP 	stopr: autoDraw = True
628.7415 	EXP 	Sound sound_1 stopped
628.7419 	EXP 	New trial (rep=0, index=3): OrderedDict([('Psubj', 1), ('Attribute', 'est4'), ('Value', 30), ('cond', 0.1), ('Unique', None)])
628.7498 	DATA 	Keypress: space
628.7567 	EXP 	text_6: autoDraw = False
628.7567 	EXP 	text_5: autoDraw = False
628.7567 	EXP 	stopl: autoDraw = False
628.7567 	EXP 	stopr: autoDraw = False
628.7567 	EXP 	text_4: autoDraw = True
628.7567 	EXP 	text_2: autoDraw = True
628.7567 	EXP 	text_3: autoDraw = True
744.0481 	DATA 	Keypress: escape
745.9031 	EXP 	window1: mouseVisible = True
